0,1,2,3
0.40002020261409327,0.3100851614636313,0.04195943225568343,0.247935203666592
0.6843717925003975,0.2182507492436492,0.09429429680521544,0.0030831614507377835
0.009941009122214604,0.16841490633630138,0.09869641292218385,0.7229476716193002
1.2757449805196645e-05,0.00014116077082965015,0.20637866037494407,0.7934674214044211
0.04130620885944064,0.005767713905339345,0.6100377649136364,0.3428883123215837
0.00617423310172076,0.0013186118451640832,0.0018503282719141308,0.990656826781201
0.17227504649172745,0.013492687847331972,0.8117447372398622,0.002487528421078458
0.18894135368644663,0.001233738847794322,0.0019389814109336558,0.8078859260548253
0.07894794287969953,0.4187905055566144,0.4998210555330168,0.002440496030669321
0.028850299972793245,0.6031374130709378,0.36214855472460616,0.005863732231662841
0.0005357181355297047,0.06668156995215162,0.3634996352394447,0.5692830766728739
0.4012738130490207,0.01017048607324112,0.4778243202387339,0.11073138063900437
0.3103551925090494,0.012832158356225669,0.6733288693442457,0.0034837797904792357
0.0017300490033524117,0.2704858191620104,0.0037972046276903296,0.7239869272069469
0.010652374025474254,0.005138470759856612,0.01667304242497801,0.9675361127896912
0.43669996592366983,0.4363434930383831,0.04801652242262951,0.07894001861531738
0.2588958386872916,0.09477755518734858,0.636467074613359,0.009859531512000747
0.009915389903226924,0.05317765545312672,0.9203883771465908,0.01651857749705553
